abbe
adouba
adoube
adoube
adoubee
adoubez
aede
aubade
aube
baba
badaud
badaude
baobab
baud
beau
bebe
bedeau
beez
bobo
boubou
bouda
boude
boude
boudee
boudez
boue
bouee
buee
dada
dauba
daube
daube
daubee
daubez
debouda
deboude
deboude
deboudee
deboudez
dodo
dodu
dodue
doua
doue
doue
douee
douez
douze
eboua
eboue
eboue
ebouee
ebouez
oued
zazou
zebu
zozo
