affaissa
affaissai
affaissais
affaissait
affaissas
affaissat
affala
affalai
affalais
affalait
affalas
affalat
affila
affilai
affilais
affilait
affilas
affilat
affilia
affiliai
affiliais
affiliait
affilias
affiliat
afflua
affluai
affluais
affluait
affluas
affluat
affut
affuta
affutai
affutais
affutait
affutas
affutat
affuts
ailla
aillai
aillais
aillait
aillas
aillat
ails
alfa
alfas
alias
alita
alitai
alitais
alitait
alitas
alitat
alla
allai
allais
allait
allaita
allaitai
allaitais
allaitait
allaitas
allaitat
allas
allat
allia
alliai
alliais
alliait
allias
alliat
allusif
allusifs
assai
assaillais
assaillait
assailli
assaillis
assaillit
assaillit
assaut
assauts
assis
assista
assistai
assistais
assistait
assistas
assistat
assit
assit
asti
astis
atlas
attifa
attifai
attifais
attifait
attifas
attifat
attisa
attisai
attisais
attisait
attisas
attisat
aussi
failla
faillai
faillais
faillait
faillas
faillat
failli
faillis
faillit
faillit
fais
faisais
faisait
fait
faits
fallait
fallu
fallut
fallut
falsifia
falsifiai
falsifiais
falsifiait
falsifias
falsifiat
fatal
fatals
fats
faufil
faufila
faufilai
faufilais
faufilait
faufilas
faufilat
faufils
faussa
faussai
faussais
faussait
faussas
faussat
faut
fauta
fautai
fautais
fautait
fautas
fautat
fautif
fautifs
fiai
fiais
fiait
fias
fiat
fiat
fila
filai
filais
filait
filas
filat
filial
fils
flatta
flattai
flattais
flattait
flattas
flattat
flua
fluai
fluais
fluait
fluas
fluat
fluta
flutai
flutais
flutait
flutas
flutat
fuis
fuit
fuit
full
fulls
fusa
fusai
fusais
fusait
fusas
fusat
fusil
fusilla
fusillai
fusillais
fusillait
fusillas
fusillat
fusils
futs
isatis
issu
issus
lais
laissa
laissai
laissais
laissait
laissas
laissat
lait
laits
laius
lassa
lassai
lassais
lassait
lassas
lassat
lassis
latta
lattai
lattais
lattait
lattas
lattat
lattis
liai
liais
liait
lias
liat
lift
lifta
liftai
liftais
liftait
liftas
liftat
lifts
lilas
lilial
lisais
lisait
lissa
lissai
lissais
lissait
lissas
lissat
lista
listai
listais
listait
listas
listat
lita
litai
litais
litait
litas
litat
lits
luffa
luffas
luis
luisais
luisait
luisis
luisit
luisit
luit
luits
lulu
lulus
luta
lutai
lutais
lutait
lutas
lutat
lutta
luttai
luttais
luttait
luttas
luttat
saillais
saillait
sailli
saillis
saillit
saillit
sais
sais
saisi
saisis
saisissais
saisissait
saisit
saisit
sait
sala
salai
salais
salait
salas
salat
sali
salifia
salifiai
salifiais
salifiait
salifias
salifiat
salis
salissais
salissait
salit
salit
salsa
salsas
salsifis
salua
saluai
saluais
saluait
saluas
saluat
salut
saluts
sassa
sassai
sassais
sassait
sassas
sassat
sati
satis
satisfais
satisfaisais
satisfaisait
satisfait
satisfaits
satisfis
satisfit
satisfit
sauf
saut
sauta
sautai
sautais
sautait
sautas
sautat
sautilla
sautillai
sautillais
sautillait
sautillas
sautillat
sauts
sial
sialis
siffla
sifflai
sifflais
sifflait
sifflas
sifflat
sils
sisal
sisals
situa
situai
situais
situait
situas
situat
staff
staffa
staffai
staffais
staffait
staffas
staffat
staffs
statif
statifs
statua
statuai
statuais
statuait
statuas
statuat
statufia
statufiai
statufiais
statufiait
statufias
statufiat
statut
statuts
suai
suais
suait
suas
suat
suffis
suffisais
suffisait
suffit
suffit
suffits
suif
suifa
suifai
suifais
suifait
suifas
suifat
suiffa
suiffai
suiffais
suiffait
suiffas
suiffat
suifs
suis
suit
sulfata
sulfatai
sulfatais
sulfatait
sulfatas
sulfatat
sulfita
sulfitai
sulfitais
sulfitait
sulfitas
sulfitat
tafia
tafias
taiaut
tailla
taillai
taillais
taillait
taillas
taillat
taillis
tais
taisais
taisait
tait
tala
talai
talais
talait
talas
talat
talla
tallai
tallais
tallait
tallas
tallat
talus
tassa
tassai
tassais
tassait
tassas
tassat
tassili
tassilis
tata
tata
tatai
tatais
tatait
tatas
tatas
tatat
tifs
tilla
tillai
tillais
tillait
tillas
tillat
tilt
tilts
tisa
tisai
tisais
tisait
tisas
tisat
tissa
tissai
tissais
tissait
tissas
tissat
tissu
tissus
titi
titilla
titillai
titillais
titillait
titillas
titillat
titis
tuai
tuais
tuait
tuas
tuat
tufs
tuila
tuilai
tuilais
tuilait
tuilas
tuilat
tutti
tutu
tutus
ulula
ululai
ululais
ululait
ululas
ululat
usai
usais
usait
usas
usat
utilisa
utilisai
utilisais
utilisait
utilisas
utilisat
