affaissa
affaissai
affaissais
affaissas
affaissasse
affaissasses
affaissassiez
affaisse
affaisse
affaissee
affaissees
affaisses
affaisses
affaissez
affaissiez
aies
aise
aise
aisee
aisees
aises
aises
assai
asse
asses
assez
assis
assise
assises
assisse
assisses
assissiez
assoie
assoies
assoiffe
assoiffee
assoiffees
assoiffes
assois
essai
essaie
essaies
essais
esse
esses
fais
faisais
faisiez
fasse
fasses
fassiez
fees
fessa
fessai
fessais
fessas
fessasse
fessasses
fessassiez
fesse
fesse
fessee
fessees
fesses
fesses
fessez
fessiez
fiai
fiais
fias
fiasse
fiasses
fiassiez
fiee
fiees
fief
fieffa
fieffai
fieffais
fieffas
fieffasse
fieffasses
fieffassiez
fieffe
fieffe
fieffee
fieffees
fieffes
fieffes
fieffez
fieffiez
fiefs
fies
fies
fiez
fiiez
fisse
fisses
fissiez
foie
foies
fois
fosse
fosse
fosses
fosses
fossoie
fossoies
oasis
oies
oisif
oisifs
osai
osais
osas
osasse
osasses
osassiez
osee
osees
oses
oses
osez
osiez
ossifia
ossifiai
ossifiais
ossifias
ossifiasse
ossifiasses
ossifiassiez
ossifie
ossifie
ossifiee
ossifiees
ossifies
ossifies
ossifiez
ossifiiez
sais
sais
saisi
saisie
saisies
saisis
saisissais
saisisse
saisisses
saisissez
saisissiez
sassa
sassai
sassais
sassas
sassasse
sassasses
sassassiez
sasse
sasse
sassee
sassees
sasses
sasses
sassez
sassiez
seize
siee
sise
sises
sofa
sofas
soie
soies
soif
soifs
sois
sosie
sosies
zees
zezaie
zezaies
zizi
zizis
zoos
zozo
zozos
