abat
abattant
abattu
album
alla
allant
allat
alluma
allumant
allumat
alun
aluna
alunant
alunat
amant
ambla
amblant
amblat
ambulant
anal
annal
annula
annulant
annulat
antan
attabla
attablant
attablat
autant
baba
balata
balla
ballant
ballat
banal
banna
bannant
bannat
bata
batant
batat
battant
battu
blabla
blablabla
blablata
blablatant
blablatat
blama
blamant
blamat
bluta
blutant
blutat
buna
buta
butant
butat
butta
buttant
buttat
lama
lamant
lamat
latta
lattant
lattat
lulu
luta
lutant
lutat
lutta
luttant
luttat
malt
malta
maltant
maltat
maman
mana
manant
mata
mata
matant
matant
matat
matat
muant
muat
muta
mutant
mutat
nabab
nana
nanan
natal
natta
nattant
nattat
nuant
nuat
tabla
tablant
tablat
tabula
tabulant
tabulat
tala
talant
talat
talla
tallant
tallat
tanna
tannant
tannat
tant
tata
tata
tatant
tatat
tuant
tuat
tuba
tubant
tubat
tutu
ulula
ululant
ululat
unau
