affaissa
affaissai
affaissais
affaissas
affura
affurai
affurais
affuras
agir
agira
agirai
agirais
agiras
agis
agissais
agrafa
agrafai
agrafais
agrafas
agui
aguis
aigri
aigrir
aigrira
aigrirai
aigrirais
aigriras
aigris
aigrissais
aigu
aiguisa
aiguisai
aiguisais
aiguisas
aigus
aira
airai
airais
airas
airs
aras
arasa
arasai
arasais
arasas
argas
argua
arguai
arguais
arguas
argus
aria
arias
arisa
arisai
arisais
arisas
arrisa
arrisai
arrisais
arrisas
assagi
assagir
assagira
assagirai
assagirais
assagiras
assagis
assagissais
assai
assis
assura
assurai
assurais
assuras
augura
augurai
augurais
auguras
aura
aurai
aurais
auras
aurifia
aurifiai
aurifiais
aurifias
aussi
fais
faisais
fars
faussa
faussai
faussais
faussas
fiai
fiais
fias
figura
figurai
figurais
figuras
fissura
fissurai
fissurais
fissuras
frai
frais
fraisa
fraisai
fraisais
fraisas
frira
frirai
frirais
friras
fris
frisa
frisai
frisais
frisas
fugua
fuguai
fuguais
fuguas
fuir
fuira
fuirai
fuirais
fuiras
fuis
furia
furias
fusa
fusai
fusais
fusas
gaffa
gaffai
gaffais
gaffas
gaga
gagas
gags
gais
gara
garai
garais
garas
gargarisa
gargarisai
gargarisais
gargarisas
gars
gaufra
gaufrai
gaufrais
gaufras
gaur
gaurs
gauss
gaussa
gaussai
gaussais
gaussas
gisais
graissa
graissai
graissais
graissas
gras
grau
griffa
griffai
griffais
griffas
griffu
griffus
grigri
grigris
gris
grisa
grisai
grisais
grisas
gruau
guai
guais
guis
guru
gurus
guss
irai
irais
iras
iris
irisa
irisai
irisais
irisas
irrigua
irriguai
irriguais
irriguas
issu
issus
ragrafa
ragrafai
ragrafais
ragrafas
ragua
raguai
raguais
raguas
raia
raias
rais
rasa
rasai
rasais
rasas
rassasia
rassasiai
rassasiais
rassasias
rassis
rassura
rassurai
rassurais
rassuras
riais
rias
rififi
rififis
rira
rirai
rirais
riras
ruai
ruais
ruas
rugi
rugir
rugira
rugirai
rugirais
rugiras
rugis
rugissais
rusa
rusai
rusais
rusas
russifia
russifiai
russifiais
russifias
safari
safaris
saga
sagas
saiga
saigas
sais
sais
saisi
saisir
saisira
saisirai
saisirais
saisiras
saisis
saisissais
sari
saris
sarrau
sarraus
sassa
sassafras
sassai
sassais
sassas
sauf
saur
saura
saurai
saurais
sauras
sauri
saurir
saurira
saurirai
saurirais
sauriras
sauris
saurissais
saurs
sirs
suai
suais
suas
suffira
suffirai
suffirais
suffiras
suffis
suffisais
suif
suifa
suifai
suifais
suifas
suiffa
suiffai
suiffais
suiffas
suifs
suis
suraigu
suraigus
surf
surfa
surfai
surfais
surfaisais
surfas
surfis
surfs
surgi
surgir
surgira
surgirai
surgirais
surgiras
surgis
surgissais
suri
surir
surira
surirai
surirais
suriras
suris
surissais
surs
surs
sursis
susurra
susurrai
susurrais
susurras
urus
usai
usais
usas
