affaissa
affaissai
affaissais
affaissait
affaissas
affaissat
affama
affamai
affamais
affamait
affamas
affamat
affirma
affirmai
affirmais
affirmait
affirmas
affirmat
affirmatif
affirmatifs
affrita
affritai
affritais
affritait
affritas
affritat
aima
aimai
aimais
aimait
aimas
aimat
aira
airai
airais
airait
airas
airat
airs
amarra
amarrai
amarrais
amarrait
amarras
amarrat
amas
amassa
amassai
amassais
amassait
amassas
amassat
amati
amatir
amatira
amatirai
amatirais
amatirait
amatiras
amatis
amatissais
amatissait
amatit
amatit
amis
aras
arasa
arasai
arasais
arasait
arasas
arasat
aria
arias
arisa
arisai
arisais
arisait
arisas
arisat
arma
armai
armais
armait
armas
armat
arrima
arrimai
arrimais
arrimait
arrimas
arrimat
arrisa
arrisai
arrisais
arrisait
arrisas
arrisat
arts
assai
assis
assista
assistai
assistais
assistait
assistas
assistat
assit
assit
asti
astis
attifa
attifai
attifais
attifait
attifas
attifat
attira
attirai
attirais
attirait
attiras
attirat
attisa
attisai
attisais
attisait
attisas
attisat
attitra
attitrai
attitrais
attitrait
attitras
attitrat
attrait
attraits
attrista
attristai
attristais
attristait
attristas
attristat
faim
faims
fais
faisais
faisait
fait
faits
fars
fart
farta
fartai
fartais
fartait
fartas
fartat
farts
fatma
fatmas
fatras
fats
fiai
fiais
fiait
fias
fiat
fiat
frai
frais
fraisa
fraisai
fraisais
fraisait
fraisas
fraisat
frima
frimai
frimais
frimait
frimas
frimat
frira
frirai
frirais
frirait
friras
fris
frisa
frisai
frisais
frisait
frisas
frisat
frit
frit
fritta
frittai
frittais
frittait
frittas
frittat
imam
imamat
imamats
imams
imita
imitai
imitais
imitait
imitas
imitat
imitatif
imitatifs
irai
irais
irait
iras
iris
irisa
irisai
irisais
irisait
irisas
irisat
iritis
irrita
irritai
irritais
irritait
irritas
irritat
irritatif
irritatifs
isatis
maffia
maffias
mafia
mafias
maia
maias
mais
mais
maitrisa
maitrisai
maitrisais
maitrisait
maitrisas
maitrisat
marais
mari
maria
mariai
mariais
mariait
marias
mariat
maris
marmita
marmitai
marmitais
marmitait
marmitas
marmitat
marra
marrai
marrais
marrait
marras
marrat
marri
marris
mars
massa
massai
massais
massait
massas
massat
massif
massifia
massifiai
massifiais
massifiait
massifias
massifiat
massifs
mastiff
mastiffs
mata
mata
mataf
matafs
matai
matai
matais
matais
matait
matait
matas
matas
matat
matat
mati
matir
matira
matirai
matirais
matirait
matiras
matis
matissais
matissait
matit
matit
matras
mats
mats
mima
mimai
mimais
mimait
mimas
mimat
mimi
mimis
mira
mirai
mirais
mirait
miras
mirat
mirs
misa
misai
misais
misait
misas
misat
miss
mita
mitai
mitais
mitait
mitas
mitat
raia
raias
rais
rama
ramai
ramais
ramait
ramarra
ramarrai
ramarrais
ramarrait
ramarras
ramarrat
ramas
ramassa
ramassai
ramassais
ramassait
ramassas
ramassat
ramassis
ramat
rami
ramifia
ramifiai
ramifiais
ramifiait
ramifias
ramifiat
ramis
rasa
rasai
rasais
rasait
rasas
rasat
rassasia
rassasiai
rassasiais
rassasiait
rassasias
rassasiat
rassis
rassit
rassit
rasta
rastas
rata
ratafia
ratafias
ratai
ratais
ratait
ratas
ratat
ratifia
ratifiais
ratifiait
ratissa
ratissai
ratissais
ratissait
ratissas
ratissat
rats
riais
riait
rias
rififi
rififis
rift
rifts
rima
rimai
rimais
rimait
rimas
rimat
rira
rirai
rirais
rirait
riras
safari
safaris
saimiri
saimiris
sais
sais
saisi
saisir
saisira
saisirai
saisirais
saisirait
saisiras
saisis
saisissais
saisissait
saisit
saisit
sait
samit
samits
sari
saris
sassa
sassafras
sassai
sassais
sassait
sassas
sassat
sati
satirisa
satirisai
satirisais
satirisait
satirisas
satirisat
satis
satisfais
satisfaisais
satisfaisait
satisfait
satisfaits
satisfis
satisfit
satisfit
sima
simas
sirs
sitar
sitars
smart
staff
staffa
staffai
staffais
staffait
staffas
staffat
staffs
star
starifia
starifiai
starifiais
starifiait
starifias
starifiat
starisa
starisai
starisais
starisait
starisas
starisat
stars
statif
statifs
stras
strass
stratifia
stratifiai
stratifiais
stratifiait
stratifias
stratifiat
stria
striai
striais
striait
strias
striat
tafia
tafias
taira
tairai
tairais
tairait
tairas
tais
taisais
taisait
tait
tamaris
tamia
tamias
tamis
tamisa
tamisai
tamisais
tamisait
tamisas
tamisat
tara
tarai
tarais
tarait
tarama
taramas
taras
tarat
taratata
tari
tarif
tarifa
tarifai
tarifais
tarifait
tarifas
tarifat
tarifia
tarifiai
tarifiais
tarifiait
tarifias
tarifiat
tarifs
tarir
tarira
tarirai
tarirais
tarirait
tariras
taris
tarissais
tarissait
tarit
tarit
tarti
tartir
tartira
tartirai
tartirais
tartirait
tartiras
tartis
tartissais
tartissait
tartit
tartit
tassa
tassai
tassais
tassait
tassas
tassat
tata
tata
tatai
tatais
tatait
tatami
tatamis
tatas
tatas
tatat
tifs
tira
tirai
tirais
tirait
tiras
tirat
tirs
tisa
tisai
tisais
tisait
tisas
tisat
tissa
tissai
tissais
tissait
tissas
tissat
titi
titis
titra
titrai
titrais
titrait
titras
titrat
traira
trairai
trairais
trairait
trairas
trais
trait
traita
traitai
traitais
traitait
traitas
traitat
traits
tram
trama
tramai
tramais
tramait
tramas
tramat
trams
tria
triai
triais
triait
trias
triat
trima
trimai
trimais
trimait
trimas
trimat
tris
trissa
trissai
trissais
trissait
trissas
trissat
tsar
tsars
