affaissa
affaissai
affaissais
affaissait
affaissas
affaissasse
affaissasses
affaissassiez
affaissat
affaissates
affaisse
affaisse
affaissee
affaissees
affaisses
affaisses
affaissez
affaissiez
affete
affetee
affetees
affetes
aies
aise
aise
aisee
aisees
aises
aises
assai
asse
asses
assez
assiette
assiettee
assiettees
assiettes
assis
assise
assises
assisse
assisses
assissiez
assista
assistai
assistais
assistait
assistas
assistasse
assistasses
assistassiez
assistat
assistates
assiste
assiste
assistee
assistees
assistes
assistes
assistez
assistiez
assit
assit
assites
astasie
astasies
astate
astates
asti
astis
attesta
attestai
attestais
attestait
attestas
attestasse
attestasses
attestassiez
attestat
attestates
atteste
atteste
attestee
attestees
attestes
attestes
attestez
attestiez
attifa
attifai
attifais
attifait
attifas
attifasse
attifasses
attifassiez
attifat
attifates
attife
attife
attifee
attifees
attifes
attifes
attifez
attifiez
attisa
attisai
attisais
attisait
attisas
attisasse
attisasses
attisassiez
attisat
attisates
attise
attise
attisee
attisees
attises
attises
attisez
attisiez
effet
effets
essai
essaie
essaies
essais
esse
esses
estafette
estafettes
etai
etaie
etaies
etais
etait
etat
etatiste
etatistes
etats
etes
etes
eteta
etetai
etetais
etetait
etetas
etetasse
etetasses
etetassiez
etetat
etetates
etete
etete
etetee
etetees
etetes
etetes
etetez
etetiez
etiez
etisie
etisies
fais
faisais
faisait
faisiez
fait
faite
faite
faites
faites
faits
fasse
fasses
fassiez
faste
fastes
fats
fees
fessa
fessai
fessais
fessait
fessas
fessasse
fessasses
fessassiez
fessat
fessates
fesse
fesse
fessee
fessees
fesses
fesses
fessez
fessiez
festif
festifs
feta
fetai
fetais
fetait
fetas
fetasse
fetasses
fetassiez
fetat
fetates
fete
fete
fetee
fetees
fetes
fetes
fetez
fetiez
fiai
fiais
fiait
fias
fiasse
fiasses
fiassiez
fiat
fiat
fiates
fiee
fiees
fief
fieffa
fieffai
fieffais
fieffait
fieffas
fieffasse
fieffasses
fieffassiez
fieffat
fieffates
fieffe
fieffe
fieffee
fieffees
fieffes
fieffes
fieffez
fieffiez
fiefs
fies
fies
fiesta
fiestas
fiez
fiiez
fisse
fisses
fissiez
fites
isatis
sais
sais
saisi
saisie
saisies
saisis
saisissais
saisissait
saisisse
saisisses
saisissez
saisissiez
saisit
saisit
saisites
sait
saite
saites
sassa
sassai
sassais
sassait
sassas
sassasse
sassasses
sassassiez
sassat
sassates
sasse
sasse
sassee
sassees
sasses
sasses
sassez
sassiez
sati
satiete
satietes
satis
satisfais
satisfaisais
satisfaisait
satisfaisiez
satisfait
satisfaite
satisfaites
satisfaits
satisfasse
satisfasses
satisfassiez
satisfis
satisfisse
satisfisses
satisfissiez
satisfit
satisfit
satisfites
seize
sets
siee
sieste
siestes
sise
sises
site
sites
staff
staffa
staffai
staffais
staffait
staffas
staffasse
staffasses
staffassiez
staffat
staffates
staffe
staffe
staffee
staffees
staffes
staffes
staffez
staffiez
staffs
stase
stases
statif
statifs
steatite
steatites
taffetas
tafia
tafias
taie
taies
tais
taisais
taisait
taise
taises
taisez
taisiez
tait
tassa
tassai
tassais
tassait
tassas
tassasse
tassasses
tassassiez
tassat
tassates
tasse
tasse
tassee
tassees
tasses
tasses
tassette
tassettes
tassez
tassiez
tata
tata
tatai
tatais
tatait
tatas
tatas
tatasse
tatasses
tatassiez
tatat
tatates
tate
tate
tatee
tatees
tates
tates
tatez
tatiez
tees
test
testa
testai
testais
testait
testas
testasse
testasses
testassiez
testat
testates
teste
teste
testee
testees
testes
testes
testez
testiez
tests
teta
tetai
tetais
tetait
tetas
tetasse
tetasses
tetassiez
tetat
tetates
tete
tete
tete
tetee
tetees
tetes
tetes
tetes
tetez
tetiez
tette
tettes
tiffe
tiffes
tifs
tisa
tisai
tisais
tisait
tisas
tisasse
tisasses
tisassiez
tisat
tisates
tise
tise
tisee
tisees
tises
tises
tisez
tisiez
tissa
tissai
tissais
tissait
tissas
tissasse
tissasses
tissassiez
tissat
tissates
tisse
tisse
tissee
tissees
tisses
tisses
tissez
tissiez
titi
titis
zees
zesta
zestai
zestais
zestait
zestas
zestasse
zestasses
zestassiez
zestat
zestates
zeste
zeste
zestee
zestees
zestes
zestes
zestez
zestiez
zeta
zetete
zetetes
zezaie
zezaies
zizi
zizis
