effet
effigie
etete
etete
etetee
eteuf
etui
etuve
etuve
etuvee
evite
evite
evitee
fete
fete
fetee
fetu
feue
feve
fiee
fief
fieffe
fieffe
fieffee
fieu
fige
fige
figee
figue
fugitif
fugitive
fugue
fugue
fuie
fuit
fuit
fuite
fute
futee
gigue
gite
gite
guee
guee
gueee
guet
guete
guette
guette
guettee
igue
ivette
tete
tete
tete
tetee
tette
tetu
tetue
tiffe
tige
tigette
titi
tuee
tutie
tutti
tutu
uvee
uveite
vegete
vegete
vete
vetit
vetit
vetu
vetue
veuf
veut
veuve
vigie
vite
vive
vivifie
vivifie
vivifiee
