abat
abattant
abattu
accu
acta
actant
actat
amant
antan
aucuba
aucun
autant
baba
banc
banna
bannant
bannat
bata
batant
batat
battant
battu
buna
buta
butant
butat
butta
buttant
buttat
caban
cabana
cabanant
cabanat
caca
cacaba
cacabant
cacabat
cambuta
cambutant
cambutat
cana
canant
canat
cancan
cancana
cancanant
cancanat
canna
cannant
cannat
canut
cuba
cubant
cubat
maman
mana
manant
mata
mata
matant
matant
matat
matat
muant
muat
muta
mutant
mutat
nabab
nana
nanan
natta
nattant
nattat
nuanca
nuancant
nuancat
nuant
nuat
tabac
tacca
tact
tanca
tancant
tancat
tanna
tannant
tannat
tant
tata
tata
tatant
tatat
tuant
tuat
tuba
tubant
tubat
tutu
ubac
unau
