abat
abattu
abot
about
abouta
aboutat
aout
aouta
aoutat
aoutat
atout
auto
axat
baba
bambou
baobab
bata
batat
battu
baux
bobo
bomba
bombat
boom
botta
bottat
boubou
boum
bout
bouta
boutat
boxa
boxat
buta
butat
butta
buttat
mambo
maoux
mata
mata
matat
matat
matou
maux
moto
motta
mottat
mout
moxa
muat
muta
mutat
otat
ouata
ouatat
tabou
tata
tata
tatat
tatou
tatoua
tatouat
taux
taxa
taxat
toma
tomat
tomba
tombat
tombaux
totaux
toto
toua
touat
tout
toutou
toux
tuat
tuba
tubat
tutu
