abat
abattra
affala
affalat
affama
affamat
alarma
alarmat
alfa
alla
allat
amarra
amarrat
ambla
amblat
ambra
ambrat
arma
armat
attabla
attablat
baba
baffa
baffat
bafra
bafrat
balafra
balafrat
balata
balla
ballat
baratta
barattat
barba
barbat
barra
barrat
bata
batat
battra
blabla
blablabla
blablata
blablatat
blama
blamat
brama
bramat
brrr
falbala
fart
farta
fartat
fatal
fatma
flamba
flambart
flambat
flatta
flattat
lama
lamat
latta
lattat
malabar
malart
malfrat
malt
malta
maltat
marbra
marbrat
marra
marrat
mata
mata
mataf
matat
matat
rabat
rabattra
rabla
rablat
rafla
raflat
rala
ralat
rama
ramarra
ramarrat
ramat
rata
ratat
tabar
tabla
tablar
tablat
tala
talat
talla
tallat
tara
tarama
tarat
taratata
tata
tata
tatat
tralala
tram
trama
tramat
