acacia
accru
accu
ahuri
ahurir
ahurira
ahurirai
aima
aimai
aira
airai
amarra
amarrai
amui
amura
amurai
araucaria
aria
arma
armai
arracha
arrachai
arrima
arrimai
arum
aura
aurai
caca
cacha
cachai
cachucha
cari
caria
cariai
carma
carmai
carra
carrai
cauri
chah
chai
chair
chamarra
chamarrai
char
charma
charmai
charria
charriai
chauma
chaumai
chia
chiai
chic
chichi
cira
cirai
crac
cracha
crachai
cracra
crama
cramai
cria
criai
cric
cricri
cuir
cuira
cuirai
cura
curai
curcuma
curium
hacha
hachai
hachura
hachurai
hair
haira
hairai
hamac
hammam
huai
hucha
huchai
huma
humai
hurrah
imam
irai
mach
macha
machai
machura
machurai
maia
marc
marcha
marchai
mari
maria
mariai
marra
marrai
marri
mica
micmac
mima
mimai
mimi
mira
mirai
muai
mucha
muchai
mura
murai
muri
murir
murira
murirai
murmura
murmurai
raia
rama
ramai
ramarra
ramarrai
rami
rhum
rhuma
rhumai
rima
rimai
rira
rirai
ruai
rucha
ruchai
