abaissa
abaissai
abaissais
abaissait
abaissas
abaissat
abat
abats
abattais
abattait
abattis
abattit
abattit
abattu
abattus
abus
abusa
abusai
abusais
abusait
abusas
abusat
assai
assaut
assauts
assis
assista
assistai
assistais
assistait
assistas
assistat
assit
assit
asti
astis
attisa
attisai
attisais
attisait
attisas
attisat
aussi
baba
babas
bahut
bahuts
bais
baisa
baisai
baisais
baisait
baisas
baisat
baissa
baissai
baissais
baissait
baissas
baissat
basa
basai
basais
basait
basas
basat
bata
batai
batais
batait
batas
batat
bath
bati
batis
batissais
batissait
batit
batit
bats
battais
battait
battis
battit
battit
battu
battus
biais
biaisa
biaisai
biaisais
biaisait
biaisas
biaisat
bibi
bibis
bisa
bisai
bisais
bisait
bisas
bisat
bissa
bissai
bissais
bissait
bissas
bissat
bita
bitai
bitais
bitait
bitas
bitat
bits
bitta
bittai
bittais
bittait
bittas
bittat
buis
bush
buta
butai
butais
butait
butas
butat
buts
butta
buttai
buttais
buttait
buttas
buttat
habit
habita
habitai
habitais
habitait
habitas
habitat
habitat
habitats
habits
habitua
habituai
habituais
habituait
habituas
habituat
habitus
hais
hais
haissais
haissait
hait
hait
hast
hasts
hata
hatai
hatais
hatait
hatas
hatat
haussa
haussai
haussais
haussait
haussas
haussat
haut
hauts
hiatus
hissa
hissai
hissais
hissait
hissas
hissat
huai
huais
huait
huas
huat
huis
huit
ibis
isatis
isba
isbas
issu
issus
sabbat
sabbats
sais
sais
saisi
saisis
saisissais
saisissait
saisit
saisit
sait
sassa
sassai
sassais
sassait
sassas
sassat
sati
satis
saut
sauta
sautai
sautais
sautait
sautas
sautat
sauts
shah
shahs
situa
situai
situais
situait
situas
situat
statua
statuai
statuais
statuait
statuas
statuat
statut
statuts
suai
suais
suait
suas
suat
subi
subis
subissais
subissait
subit
subit
subits
subsista
subsistai
subsistais
subsistait
subsistas
subsistat
substitua
substituai
substituais
substituait
substituas
substituat
substitut
substituts
suis
suit
sushi
sushis
tabassa
tabassai
tabassais
tabassait
tabassas
tabassat
taiaut
tais
taisais
taisait
tait
tassa
tassai
tassais
tassait
tassas
tassat
tata
tata
tatai
tatais
tatait
tatas
tatas
tatat
tibia
tibias
tisa
tisai
tisais
tisait
tisas
tisat
tissa
tissai
tissais
tissait
tissas
tissat
tissu
tissus
titi
titis
tituba
titubai
titubais
titubait
titubas
titubat
tuai
tuais
tuait
tuas
tuat
tuba
tubai
tubais
tubait
tubas
tubat
tubs
tussah
tussahs
tutti
tutu
tutus
usai
usais
usait
usas
usat
