affaissa
affaissai
affaissais
affaissas
assai
assis
assois
aussi
fais
faisais
faussa
faussai
faussais
faussas
fiai
fiais
fias
fois
foufou
foufous
foui
fouis
fouissais
fous
fuis
fusa
fusai
fusais
fusas
issu
issus
oasis
offusqua
offusquai
offusquais
offusquas
oisif
oisifs
osai
osais
osas
ossifia
ossifiai
ossifiais
ossifias
ossu
ossus
ouais
ouis
quai
quais
quasi
quasis
quassia
quassias
quoi
sais
sais
saisi
saisis
saisissais
saqua
saquai
saquais
saquas
sassa
sassai
sassais
sassas
sauf
sofa
sofas
soif
soifs
sois
souqua
souquai
souquais
souquas
sous
suai
suais
suas
suffis
suffisais
suffoqua
suffoquai
suffoquais
suffoquas
suif
suifa
suifai
suifais
suifas
suiffa
suiffai
suiffais
suiffas
suifs
suis
usai
usais
usas
