affaissa
affaissai
affaissais
affaissas
affaissasse
affaissasses
affaissassiez
affaisse
affaisse
affaissee
affaissees
affaisses
affaisses
affaissez
affaissiez
affixe
affixes
aies
aise
aise
aisee
aisees
aises
aises
assai
asse
asses
assez
assis
assise
assises
assisse
assisses
assissiez
axai
axais
axas
axasse
axasses
axassiez
axee
axees
axes
axes
axez
axiez
axis
essai
essaie
essaies
essais
esse
esses
fais
faisais
faisiez
fasse
fasses
fassiez
faxa
faxai
faxais
faxas
faxasse
faxasses
faxassiez
faxe
faxe
faxee
faxees
faxes
faxes
faxez
faxiez
fees
fessa
fessai
fessais
fessas
fessasse
fessasses
fessassiez
fesse
fesse
fessee
fessees
fesses
fesses
fessez
fessiez
fiai
fiais
fias
fiasse
fiasses
fiassiez
fiee
fiees
fief
fieffa
fieffai
fieffais
fieffas
fieffasse
fieffasses
fieffassiez
fieffe
fieffe
fieffee
fieffees
fieffes
fieffes
fieffez
fieffiez
fiefs
fies
fies
fiez
fiiez
fisse
fisses
fissiez
fixa
fixai
fixais
fixas
fixasse
fixasses
fixassiez
fixe
fixe
fixee
fixees
fixes
fixes
fixez
fixiez
ixia
ixias
sais
sais
saisi
saisie
saisies
saisis
saisissais
saisisse
saisisses
saisissez
saisissiez
sassa
sassai
sassais
sassas
sassasse
sassasses
sassassiez
sasse
sasse
sassee
sassees
sasses
sasses
sassez
sassiez
saxe
saxes
seize
sexe
sexes
siee
sise
sises
zees
zezaie
zezaies
zizi
zizis
