abat
abattant
affala
affalant
affalat
affama
affamant
affamat
alfa
alla
allant
allat
amant
ambla
amblant
amblat
anal
annal
antan
attabla
attablant
attablat
baba
baffa
baffant
baffat
balata
balla
ballant
ballat
banal
banna
bannant
bannat
bata
batant
batat
battant
blabla
blablabla
blablata
blablatant
blablatat
blama
blamant
blamat
falbala
fana
fanal
fanant
fanat
fatal
fatma
flamant
flamba
flambant
flambat
flan
flana
flanant
flanat
flatta
flattant
flattat
lama
lamant
lamat
latta
lattant
lattat
malt
malta
maltant
maltat
maman
mana
manant
mata
mata
mataf
matant
matant
matat
matat
nabab
nana
nanan
natal
natta
nattant
nattat
tabla
tablant
tablat
tala
talant
talat
talla
tallant
tallat
tanna
tannant
tannat
tant
tata
tata
tatant
tatat
