effet
effets
effigie
effigies
egeen
egeenne
egeennes
egeens
enfin
engin
engins
enneige
enneige
enneigee
enneigees
enneigent
enneiges
enneiges
enseigne
enseigne
enseignee
enseignees
enseignent
enseignes
enseignes
ente
ente
entee
entees
entent
entente
ententes
entes
entes
entete
entete
entetee
entetees
entetent
entetes
entetes
entite
entites
esse
esses
eteigne
eteignent
eteignes
eteignis
eteignisse
eteignissent
eteignisses
eteignit
eteignit
eteignites
eteins
eteint
eteinte
eteintes
eteints
etes
etes
etesien
etesiens
etete
etete
etetee
etetees
etetent
etetes
etetes
etisie
etisies
fees
feigne
feignent
feignes
feignis
feignisse
feignissent
feignisses
feignit
feignit
feignites
feins
feint
feinte
feinte
feintee
feintees
feintent
feintes
feintes
feintise
feintises
feints
fente
fentes
fesse
fesse
fessee
fessees
fessent
fesses
fesses
festif
festifs
festin
festins
fete
fete
fetee
fetees
fetent
fetes
fetes
fiee
fiees
fief
fieffe
fieffe
fieffee
fieffees
fieffent
fieffes
fieffes
fiefs
fient
fiente
fiente
fientent
fientes
fies
fies
fige
fige
figee
figees
figent
figes
figes
fine
fines
finesse
finesses
finette
finettes
fini
finie
finies
finis
finisse
finissent
finisses
finit
finit
finites
fins
fisse
fissent
fisses
fites
geigne
geignent
geignes
geignis
geignisse
geignissent
geignisses
geignit
geignit
geignites
geins
geint
geinte
geintes
geints
gene
gene
gene
genee
genees
genent
genes
genes
genes
genese
geneses
genet
genet
genets
genets
genette
genettes
genie
genies
genisse
genisses
genitif
genitifs
gens
gent
gesine
gesines
gesse
gesses
geste
gestes
gins
ginseng
ginsengs
gite
gite
gitent
gites
gneiss
igne
ignee
ignees
ignes
infeste
infeste
infestee
infestees
infestent
infestes
infestes
infini
infinie
infinies
infinis
infinite
infinites
infinitif
infinitifs
ingenie
ingeniee
ingeniees
ingenies
initie
initie
initiee
initiees
initient
inities
inities
inne
innee
innees
inneiste
inneistes
inneite
inneites
innes
insense
insensee
insensees
insenses
insigne
insignes
insiste
insiste
insistent
insistes
intense
intenses
intensif
intensifie
intensifie
intensifiee
intensifiees
intensifient
intensifies
intensifies
intensifs
intensite
intensites
intente
intente
intentee
intentees
intentent
intentes
intentes
intestin
intestine
intestines
intestins
inti
intis
nees
nefs
neige
neige
neiges
nene
nenes
nenies
nenni
nets
nette
nettes
nettete
nettetes
niee
niees
nient
nies
nies
nife
nifes
nifs
sein
seine
seines
seing
seings
seins
sene
senes
senne
sennes
sens
sense
sensee
sensees
senses
sensitif
sensitifs
sent
sente
sentent
sentes
senti
sentie
senties
sentine
sentines
sentis
sentisse
sentissent
sentisses
sentit
sentit
sentites
sets
siee
sieent
siege
siege
siegent
sieges
sien
sienne
siennes
siens
sieste
siestes
signe
signe
signee
signees
signent
signes
signes
signet
signets
signifie
signifie
signifiee
signifiees
signifient
signifies
signifies
singe
singe
singee
singees
singent
singes
singes
sinise
sinise
sinisee
sinisees
sinisent
sinises
sinises
sinite
sinites
sise
sises
site
sites
sniff
sniffe
sniffe
sniffee
sniffees
sniffent
sniffes
sniffes
tees
teigne
teignent
teignes
teignis
teignisse
teignissent
teignisses
teignit
teignit
teignites
teins
teint
teinte
teinte
teintee
teintees
teintent
teintes
teintes
teints
tennis
tente
tente
tentee
tentees
tentent
tentes
tentes
test
teste
teste
testee
testees
testent
testes
testes
tests
tete
tete
tete
tetee
tetees
tetent
tetes
tetes
tetes
tetin
tetine
tetines
tetins
tette
tettes
tien
tienne
tiennent
tiennes
tiens
tient
tiffe
tiffes
tifs
tige
tiges
tigette
tigettes
tinette
tinettes
tins
tinsse
tinssent
tinsses
tint
tint
tinte
tinte
tintee
tintees
tintent
tintes
tintes
tintes
tintin
tintins
tise
tise
tisee
tisees
tisent
tises
tises
tisse
tisse
tissee
tissees
tissent
tisses
tisses
titi
titis
